action,test,spot price,ABA,error abs,error rel,
swap,1,0.00042513897108358256,0.00042522406651457345,8.509543099089216e-8,0.000200159093328949
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,10,1210.62732888482209938,0.00826018028951285

swap,2,0.000449896614815137,0.00045053520436804105,6.385895529040708e-7,0.0014194139984059849
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,20,1210.62732888482209938,0.0165203605790257

swap,3,0.0005219892862547311,0.0005266091246364368,0.0000046198383817057246,0.008850446749305962
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,50,1210.62732888482209938,0.04130090144756426

swap,4,0.0006353908140078076,0.0006544619688385467,0.000019071154830739112,0.030014841905638204
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,100,1210.62732888482209938,0.08260180289512851

swap,5,0.0009332151386645556,0.001058156804968405,0.0001249416663038495,0.13388302560398113
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,250,1210.62732888482209938,0.20650450723782127

swap,6,0.0013274142607690327,0.0019040648029946966,0.0005766505422256638,0.43441641337466375
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
0xae78736cd615f374d3085123a210448e74fc6393,500,1210.62732888482209938,0.41300901447564253

swap,7,0.0019048211142684175,0.007441533203378242,0.005536712089109825,2.9066834925526868
Swap Summary
0x42ed016f826165c2e5976fe5bc3df540c5ad0af7,0,2596148429267391.797360501734824291,0
0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,0,3049.113080910972561465,0
0xac3e018457b222d93114458476f3e3416abbe38f,0,8353.098667955846370862,0
