action,test,spot price,ABA,error abs,error rel,
swap,1,0.020084253476206775,0.019880090958205584,-0.00020416251800119134,-0.010165302795200065
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,80973.084641,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,500,9700119.984474651850337175,0.000051545754155646097

swap,2,0.020168388941786502,0.01996005919605119,-0.00020832974573531046,-0.010329518452694851
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,80973.084641,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,1000,9700119.984474651850337175,0.00010309150831129219

swap,3,0.0204208162938093,0.020199921838625325,-0.00022089445518397657,-0.010817121705900764
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,80973.084641,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,2500,9700119.984474651850337175,0.00025772877077823045

swap,4,0.020841305024150474,0.020599162941324266,-0.00024214208282620844,-0.011618374307444721
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,80973.084641,0
0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,39.154958239677801248,0
0xf88baf18fab7e330fa0c4f83949e23f52fececce,5000,9700119.984474651850337175,0.0005154575415564609

swap,5,0.022100952296515746,0.021792929447295318,-0.00030802284922042816,-0.013937084931357846
Swap Summary
0x6f9c26fa731c7ea4139fa669962cf8f1ce6c8b0b,0,3042066.965305608883632939,0
0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0,80973.084641,0
